val,video,cond,metric
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
5.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
12.0,maushaus_short,before_adapt,keypoint_dropping
11.0,maushaus_short,before_adapt,keypoint_dropping
13.0,maushaus_short,before_adapt,keypoint_dropping
7.0,maushaus_short,before_adapt,keypoint_dropping
7.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
6.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
5.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
5.0,maushaus_short,before_adapt,keypoint_dropping
5.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
5.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
7.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
7.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
5.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
4.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
6.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
3.0,maushaus_short,before_adapt,keypoint_dropping
2.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,before_adapt,keypoint_dropping
0.0,maushaus_short,before_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
1.0,maushaus_short,after_adapt,keypoint_dropping
